Date,Open,High,Low,Close,Volume
2024-03-12,18000,18200,18000,18150,9235900
2024-03-13,18200,18250,17950,18150,15273300
2024-03-14,18200,18200,17900,17950,14772700
2024-03-15,17950,18300,17850,17850,30799500
2024-03-18,17900,18400,17700,18400,30643400
2024-03-19,18450,19000,18300,18600,42471300
2024-03-20,18600,18700,18300,18500,19172530
2024-03-21,18550,18650,18050,18200,39832700
2024-03-22,18300,18700,18200,18400,29069870
2024-03-25,18500,18600,18300,18450,19714600
2024-03-26,18300,18750,18300,18650,25828100
2024-03-27,18650,18850,18500,18600,21348180
2024-03-28,18750,18750,18450,18500,37081050
2024-03-29,18500,18600,18350,18400,26332100
2024-04-01,18350,18500,18150,18200,19631130
2024-04-02,18200,18350,18050,18200,8096400
2024-04-03,18200,18250,18050,18050,8250500
2024-04-04,18050,18150,17900,17900,7030200
2024-04-05,17850,17950,17750,17800,10556200
2024-04-08,17900,17950,17700,17700,7202400
2024-04-09,17850,18000,17700,17950,6786300
2024-04-10,17950,18150,17900,17950,20713620
2024-04-11,17900,18250,17750,18150,11286700
2024-04-12,18200,18250,18050,18150,4748400
2024-04-15,18000,18250,17000,17000,24798970
2024-04-16,17000,17200,16600,16950,64137350
2024-04-17,17200,17200,16800,16850,20784700
2024-04-19,16700,16850,16250,16500,9303300
2024-04-22,16700,17250,16600,17200,22021930
2024-04-23,17150,17650,17050,17350,72642150
2024-04-24,17450,18000,17300,17650,10782200
2024-04-25,17650,17950,17550,17950,17294300
2024-04-26,17900,18100,17700,17950,20850200
2024-05-02,17950,17950,17650,17750,3717100
2024-05-03,17800,17800,17600,17600,7903900
2024-05-06,17600,17950,17600,17950,34662870
2024-05-07,17950,18150,17750,17750,17394760
2024-05-08,17800,18400,17800,18000,13731700
2024-05-09,18100,18100,17750,17800,9255200
2024-05-10,17850,17900,17550,17650,15577250
2024-05-13,17800,17800,17600,17700,7669800
2024-05-14,17800,17800,17600,17650,4217100
2024-05-15,17650,17850,17600,17650,19600000
2024-05-16,17800,17950,17650,17800,7912100
2024-05-17,17900,17900,17700,17750,8960200
2024-05-20,17900,18700,17850,18500,28589000
2024-05-21,18550,18900,18450,18450,28482200
2024-05-22,18650,18650,18200,18200,15091900
2024-05-23,18300,18500,18150,18500,9661000
2024-05-24,18450,18550,17850,17900,35263570
2024-05-27,18000,18850,17900,18800,23321600
2024-05-28,18900,18950,18550,18750,14183500
2024-05-29,18750,19700,18600,19650,34878400
2024-05-30,19400,19750,19300,19700,17593880
2024-05-31,19800,20450,19650,19950,29955700
